timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736939778981,177,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,177,0,40
1736939779257,57,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,57,0,13
1736939779421,169,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,169,0,40
1736939779689,66,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,66,0,17
1736939779849,59,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,59,0,14
1736939780012,70,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,70,0,14
1736939780178,100,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,100,0,28
1736939780393,59,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,59,0,15
1736939780548,149,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,149,0,40
1736939780798,63,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,19
1736939780977,89,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,89,0,32
1736939781179,92,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,92,0,13
1736939781367,58,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,58,0,13
1736939781532,58,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,58,0,13
1736939781684,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,14
1736939781840,70,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,69,0,19
1736939782021,417,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,417,0,24
1736939782534,149,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,149,0,38
1736939782780,90,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,90,0,21
1736939782966,57,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,57,0,13
1736939783123,63,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,63,0,14
1736939783290,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,14
1736939783451,58,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,58,0,13
1736939783624,112,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,111,0,22
1736939783837,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,14
1736939783998,60,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,60,0,15
1736939784157,59,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,59,0,13
1736939784312,305,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,305,0,88
1736939784713,70,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,70,0,14
1736939784883,71,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,71,0,16
1736939785066,78,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,78,0,16
1736939785248,95,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,94,0,29
1736939785447,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,15
1736939785612,123,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,123,0,23
1736939785835,136,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,136,0,25
1736939786072,70,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,70,0,17
1736939786241,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,14
1736939786410,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,15
1736939786573,132,Initiate,400,Bad Request,Load test 1-1,text,false,,877,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,131,0,13
1736939786821,111,Initiate,400,Bad Request,Load test 1-1,text,false,,877,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,111,0,29
1736939787035,192,Initiate,400,Bad Request,Load test 1-1,text,false,,877,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,192,0,16
1736939787323,97,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,97,0,29
1736939787518,64,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,64,0,19
1736939787684,58,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,58,0,14
1736939787857,67,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,67,0,22
1736939788046,66,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,66,0,20
1736939788231,472,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,472,0,22
1736939788810,59,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,59,0,13
1736939788963,80,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,80,0,17
1736939789144,57,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,57,0,15
1736939789305,62,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,62,0,14
1736939789473,65,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,65,0,16
1736939789664,61,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,61,0,14
1736939789825,189,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,188,0,27
1736939790124,69,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,69,0,22
1736939790288,139,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,139,0,37
1736939790537,124,Initiate,201,Created,Load test 1-1,text,true,,581,1755,1,1,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/initiate,124,0,27
